"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000115423",0.381464789513884,1.65979810447184,7.09367059469943,0.00773566502806648,0.0150108738044623
"ENSG00000157470",0.444834066358209,2.67747262809035,7.09303009229325,0.00773843008241841,0.0150146984092732
"ENSG00000070950",0.200907408511721,3.83337105700122,7.09062532589927,0.00774882050202899,0.0150333160324609
"ENSG00000014138",-0.125525469040064,3.73180289503139,7.08216208417914,0.00778550172152955,0.0151029308044199
"ENSG00000150628",0.382091341006669,-1.45616641724752,7.07989820299658,0.00779534385717436,0.0151204720610846
"ENSG00000166578",-0.285768019301489,0.580685718654607,7.07825576748489,0.00780249224415578,0.0151327852448967
"ENSG00000111652",-0.152572805792553,6.54178884566916,7.07322314837641,0.00782443752102528,0.0151737912459022
"ENSG00000154217",-0.243610834232398,4.72114539247079,7.07214279970052,0.00782915672041615,0.0151813860393425
"ENSG00000105854",0.18524900537122,5.25684457306253,7.07060218221026,0.00783589150983246,0.0151928872711149
"ENSG00000204516",-0.315987946877491,0.495183563521666,7.06894625493327,0.00784313698053428,0.0152053761948059
